Date,FSKEW,CRSP Market
2020-08-31,0.8095456096877968,1.3526913661106685
2020-09-01,0.8073147057980443,1.3651361266788868
2020-09-02,0.8064534992866256,1.3824733554877087
2020-09-03,0.8058791065591624,1.3313218413346635
2020-09-04,0.8043665123875716,1.3197393413150518
2020-09-08,0.8075919907216059,1.2810709786145207
2020-09-09,0.8095182871451172,1.307589147871841
2020-09-10,0.8107062112387292,1.2861446858467431
2020-09-11,0.8128634625155892,1.2855016135038198
2020-09-14,0.8162403969750366,1.3058125389971802
2020-09-15,0.8183919672107428,1.3132556704694638
2020-09-16,0.8208537910704089,1.308002647787586
2020-09-17,0.8233895501631328,1.2968846252813915
2020-09-18,0.824935089316572,1.2853423521163871
2020-09-21,0.8250449191593549,1.2715891889487418
2020-09-22,0.8238596885365911,1.2844322397571242
2020-09-23,0.820627649768412,1.2527067634351232
2020-09-24,0.8179893467300008,1.2559638010200544
2020-09-25,0.8154799063516232,1.2774407820174973
2020-09-28,0.8145576721731378,1.298518554920786
2020-09-29,0.8140727260194413,1.2930647769901187
2020-09-30,0.8124229728394031,1.3032799887283406
2020-10-01,0.8094169453984896,1.3134455726404217
2020-10-02,0.806779084718797,1.3007051505858096
2020-10-05,0.8041479599030006,1.3259388305071744
2020-10-06,0.8039438377730747,1.3089668134766825
2020-10-07,0.8035222476251723,1.3330518028446534
2020-10-08,0.8056099949082277,1.3437162172674106
2020-10-09,0.8028749356066651,1.3562127780879978
2020-10-12,0.7984156904436497,1.3770984548705532
2020-10-13,0.7951552776958234,1.371314641360097
2020-10-14,0.7920457974723271,1.3624010961912565
2020-10-15,0.7885293702363808,1.3613111753143035
2020-10-16,0.7850286531463405,1.3604943886091148
2020-10-19,0.7808945819293593,1.3396788244633953
2020-10-20,0.7743995669121249,1.3443677003490169
2020-10-21,0.7737801850899729,1.3396624133977955
2020-10-22,0.7392521973797247,1.3485041853262207
2020-10-23,0.7098430416951503,1.3536285012304603
2020-10-26,0.6777736976297885,1.3285863739576969
2020-10-27,0.6488159173521592,1.3255306252975942
2020-10-28,0.6087207642554849,1.2801974779124166
2020-10-29,0.5714779118258759,1.294663709412827
2020-10-30,0.5321861233654894,1.2758910856263412
2020-11-02,0.4924228519564886,1.2908190113281692
2020-11-03,0.429575872615958,1.3157318182468027
2020-11-04,0.3922713599680172,1.3453357841573557
2020-11-05,0.37222716682160395,1.3738569027814918
2020-11-06,0.33194812562210374,1.37399428847177
2020-11-09,0.3230754180065677,1.3853984410660856
2020-11-10,0.31517548490969083,1.3831818035603798
2020-11-11,0.3088970137583508,1.395353803431711
2020-11-12,0.3302636968152045,1.382237477679453
2020-11-13,0.3526371356397763,1.4003447886370541
2020-11-16,0.3781172078397621,1.4174289950584262
2020-11-17,0.40951090774845816,1.4145941370683093
2020-11-18,0.4398012172470031,1.4012969521798673
2020-11-19,0.47178137776807055,1.4094244745025106
2020-11-20,0.46877632414814596,1.402236409682548
2020-11-23,0.46665411033242454,1.413734748241945
2020-11-24,0.46440275671881337,1.4357890103145192
2020-11-25,0.46314087826882144,1.4360761681165821
2020-11-27,0.4631851003898421,1.4421076880226718
2020-11-30,0.462880339225969,1.434608728044954
2020-12-01,0.4634794835580643,1.4488113544525987
2020-12-02,0.46402668289217686,1.4504050469424967
2020-12-03,0.4644686423421469,1.452870735522299
2020-12-04,0.4636404126425536,1.4675447299510742
2020-12-07,0.46317070898798435,1.4678382388970643
2020-12-08,0.46267209603778575,1.4747370786198803
2020-12-09,0.4639383790133899,1.4595472867100956
2020-12-10,0.466629952624959,1.4630502001981998
2020-12-11,0.46855153011631606,1.4604167098378429
2020-12-14,0.47270098688661755,1.4566196263922644
2020-12-15,0.4745206134485706,1.4754100195727244
2020-12-16,0.47676843241945754,1.477770675604041
2020-12-17,0.4786355754771113,1.4892972868737526
2020-12-18,0.48011610818807376,1.4872122706721294
2020-12-21,0.48241041581760097,1.4836429612225164
2020-12-22,0.4860096929333618,1.4843847827031276
2020-12-23,0.48932311092340636,1.4860176059641013
2020-12-24,0.4921433764637147,1.4894354464578186
2020-12-28,0.4952157104675981,1.4967336801454618
2020-12-29,0.4989937613801297,1.4908964187928946
2020-12-30,0.5018924234167073,1.4949218391236352
2020-12-31,0.5021470042905165,1.5009015264801298
2021-01-04,0.5012862110740781,1.4797388149567599
2021-01-05,0.502428563856998,1.492464568765388
2021-01-06,0.5051007554793562,1.5042550388586344
2021-01-07,0.5067550263005018,1.5307299275425466
2021-01-08,0.5081492747155052,1.5385366501730138
2021-01-11,0.5088017013792903,1.5305362595921141
2021-01-12,0.5081532664332248,1.536199243752605
2021-01-13,0.5070438930405416,1.5371209632988565
2021-01-14,0.5059740139087957,1.535276418142898
2021-01-15,0.5046924871943573,1.522073040946869
2021-01-19,0.5043822341495644,1.5360761129235803
2021-01-20,0.5052221220426902,1.5555842795577097
2021-01-21,0.5069429816932549,1.5549620458458868
2021-01-22,0.5088122876338311,1.5538735724137946
2021-01-25,0.5111985064947867,1.5583798057737945
2021-01-26,0.5137240172859292,1.553237152414741
2021-01-27,0.5167584397861859,1.513940252458648
2021-01-28,0.5186918537258515,1.5280198968065135
2021-01-29,0.5212351989476012,1.4999043307052737
2021-02-01,0.5240837667509338,1.5257026851934046
2021-02-02,0.5276653616754267,1.5482830849342668
2021-02-03,0.531330013062849,1.5504506812531749
2021-02-04,0.5346920518649816,1.5693661795644636
2021-02-05,0.5372578625660785,1.5783115667879808
2021-02-08,0.5415352404818036,1.5934633578291455
2021-02-09,0.5451311936135965,1.59426008950806
2021-02-10,0.5484622513152327,1.5929846814364537
2021-02-11,0.5519889589346257,1.5961706507993265
2021-02-12,0.5544994180340881,1.603991886988243
2021-02-16,0.5559609579095267,1.6017462983464597
2021-02-17,0.5573355468806855,1.5985428057497668
2021-02-18,0.5590958993513256,1.5886318403541182
2021-02-19,0.5603345204676179,1.591173651298685
2021-02-22,0.5603212384741454,1.5735116237692695
2021-02-23,0.5601387058117959,1.5717807609831234
2021-02-24,0.5597741598555062,1.5898562397344294
2021-02-25,0.5602939312616938,1.546612150013653
2021-02-26,0.5614070941812122,1.5422816359936147
2021-03-01,0.5628552703328542,1.5826894148566473
2021-03-02,0.5641294722153424,1.5660711760006525
2021-03-03,0.5642953300569943,1.5417970727726424
2021-03-04,0.5629077614795801,1.5160490616573392
2021-03-05,0.5604776629218937,1.5443991791103313
2021-03-08,0.5555835780483617,1.534051704610292
2021-03-09,0.5529214786289108,1.5612044197818942
2021-03-10,0.5493661428060088,1.5716644893944327
2021-03-11,0.5480780040450035,1.5938249586948943
2021-03-12,0.5453416613106111,1.5955781661494588
2021-03-15,0.5438252966949573,1.60658765549589
2021-03-16,0.5423418518465681,1.6000006461083571
2021-03-17,0.5413071637572529,1.6054406483051256
2021-03-18,0.5401170761964204,1.5755794522466504
2021-03-19,0.5392690715443736,1.5792032849868176
2021-03-22,0.5397735129054844,1.5880468233827438
2021-03-23,0.5406130258711842,1.569625480231504
2021-03-24,0.5407411623910928,1.5544001130732583
2021-03-25,0.5399151290959432,1.564814593830849
2021-03-26,0.5381873793919131,1.5892257014946105
2021-03-29,0.5366001043689178,1.5815974181274364
2021-03-30,0.5356792335289529,1.5811229389019983
2021-03-31,0.5354786198714963,1.5910840134170807
2021-04-01,0.5367093659455242,1.6112907803874776
2021-04-05,0.5389785555755195,1.6319153023764372
2021-04-06,0.5416221143082527,1.6319153023764372
2021-04-07,0.5445776408481963,1.6301201955438231
2021-04-08,0.5476808023748168,1.640226940756195
2021-04-09,0.5501495571986653,1.6508884158711101
2021-04-12,0.5519413191479492,1.6502280605047617
2021-04-13,0.5535724353405637,1.6569939955528312
2021-04-14,0.5560956676000895,1.6513602159679517
2021-04-15,0.5556010352140622,1.668864634257212
2021-04-16,0.5543440264470858,1.6733705687697062
2021-04-19,0.5537379612256262,1.6613223006745643
2021-04-20,0.5531642557200226,1.645872003278291
2021-04-21,0.5525003361509301,1.663976595314352
2021-04-22,0.5531880853250741,1.6509975778708998
2021-04-23,0.5532418488708606,1.6718001473520732
2021-04-26,0.5529214510037197,1.6786545279562166
2021-04-27,0.5521725077447557,1.6781509315978298
2021-04-28,0.5509810935187252,1.6769762259457113
2021-04-29,0.5517908874855287,1.683684130849494
2021-04-30,0.5559614404515707,1.6698779209765284
2021-05-03,0.5582533293380417,1.6728837012342863
2021-05-04,0.556131284153409,1.6579950362933011
2021-05-05,0.5533109353684087,1.6571660387751546
2021-05-06,0.5504753543012127,1.6652861523651528
2021-05-07,0.5464834571549194,1.67927455604502
2021-05-10,0.5418043780242702,1.6566043495384122
2021-05-11,0.5382613169072333,1.6461677421363203
2021-05-12,0.5373177022699469,1.6076474169703308
2021-05-13,0.5397613144534774,1.624366950106822
2021-05-14,0.5420932153426407,1.6534431185137342
2021-05-17,0.5440871835279957,1.6494748550293012
2021-05-18,0.5458799869400189,1.6379285310440963
2021-05-19,0.5474603531505265,1.6323595740385464
2021-05-20,0.5483648545446504,1.6509684731825855
2021-05-21,0.5488940976694068,1.6503080857933126
2021-05-24,0.5513923812873701,1.666646135842666
2021-05-25,0.5547544074915727,1.661646197435138
2021-05-26,0.5582778293233512,1.6692897699433396
2021-05-27,0.5619089196620872,1.6737968523221864
2021-05-28,0.5657776866832875,1.6744663710631154
2021-06-01,0.568026299352059,1.6749687109744342
2021-06-02,0.5700587326332122,1.6768111765565064
2021-06-03,0.5718188747038727,1.6679240773207569
2021-06-04,0.5744101011297702,1.6829353940166436
2021-06-07,0.5764825590922651,1.685291503568267
2021-06-08,0.5787587593625365,1.6883250282746898
2021-06-09,0.5804418912924151,1.6834288856926931
2021-06-10,0.5812742536620245,1.690330944124033
2021-06-11,0.5824566618678212,1.6965851686172921
2021-06-14,0.5826892911971886,1.6991300463702181
2021-06-15,0.5833046583957416,1.6940326562311074
2021-06-16,0.5849819202918415,1.6862401060124443
2021-06-17,0.5869625767792931,1.6864087300230455
2021-06-18,0.5881060342663228,1.6656659026437621
2021-06-21,0.5892400188951591,1.6883189589197174
2021-06-22,0.5903229513769084,1.6981112088814518
2021-06-23,0.5920200514050131,1.6981112088814518
2021-06-24,0.5934737157572373,1.7098281762227336
2021-06-25,0.5951354593435334,1.7151286435690243
2021-06-28,0.5968208779794585,1.7187304137205193
2021-06-29,0.597422417924577,1.7189022867618913
2021-06-30,0.5985840393509738,1.7201055183626244
2021-07-01,0.6001737245602337,1.7276739826434198
2021-07-02,0.6021727512556243,1.737348956946223
2021-07-06,0.6045754178699523,1.7326581147624682
2021-07-07,0.6066350376508676,1.7343907728772305
2021-07-08,0.6077654160047314,1.7194750122304863
2021-07-09,0.6092909090640086,1.7411403973845903
2021-07-12,0.6097902599020706,1.7451450202985748
2021-07-13,0.6103553570425667,1.7355467226869328
2021-07-14,0.6109771235744001,1.7312078558802155
2021-07-15,0.6114140475788753,1.7246292660278706
2021-07-16,0.6112936336476971,1.7115220836060587
2021-07-19,0.6109376299369265,1.6872184700188528
2021-07-20,0.611109143436155,1.7159011840091731
2021-07-21,0.6115351709854054,1.7322022452572603
2021-07-22,0.6117855948551516,1.7339344475025174
2021-07-23,0.6115024328280473,1.751100398532792
2021-07-26,0.6111123319221395,1.754252379250151
2021-07-27,0.6108047036467753,1.742849738785025
2021-07-28,0.6107342170710193,1.7475554330797445
2021-07-29,0.6102684074698365,1.7547204103553715
2021-07-30,0.609676762746136,1.7433147276880616
2021-08-02,0.609201533313607,1.741222750014836
2021-08-03,0.6087474280040625,1.7539336760899444
2021-08-04,0.6087950659614427,1.7470933347531936
2021-08-05,0.6089777738530724,1.7600218254303674
2021-08-09,0.6095375253629546,1.7600218254303674
2021-08-11,0.6104594597538463,1.7635418690812281
2021-08-12,0.611251876795356,1.767774369567023
2021-08-13,0.6118262083961519,1.7681279244409362
2021-08-16,0.612147902492465,1.7675974860636041
2021-08-17,0.6123152178934771,1.7536334659237016
2021-08-18,0.6125960050254232,1.736798584650834
2021-08-19,0.6137645065775248,1.734540746490788
2021-08-20,0.6152792299281645,1.7504985213585034
2021-08-23,0.6156939085379061,1.7692288555370392
2021-08-24,0.6153486219221753,1.7763057709591874
2021-08-25,0.6153331120220369,1.7811017965407772
2021-08-26,0.6159253537148568,1.7695246348632623
2021-08-27,0.6163860917756122,1.7884585484562991
2021-08-30,0.6163246945553239,1.7947181533758958
2021-08-31,0.615928579075801,1.7923850197765072
2021-09-01,0.6152192402643268,1.7943566432982616
2021-09-02,0.6151068474898168,1.8006368915498052
2021-09-03,0.6142676788000884,1.8002767641714954
2021-09-08,0.6107693180459157,1.7943358508497296
2021-09-09,0.607305100764179,1.7893117104673504
2021-09-10,0.6031339351273752,1.7757129414677983
2021-09-13,0.5980571307221308,1.7781989395858533
2021-09-14,0.5949406732427368,1.7664628265845865
2021-09-15,0.5906882149049816,1.7820076994585308
2021-09-16,0.5859994750989113,1.7811166956088016
2021-09-17,0.5815737687798187,1.7679364320612965
2021-09-20,0.576666762712597,1.7350528144249564
2021-09-21,0.5720360453900288,1.7355733302692837
2021-09-22,0.567305270787069,1.7529290635719765
2021-09-23,0.5642510774733548,1.7753665555856977
2021-09-24,0.5627635540012528,1.7769643854857247
2021-09-27,0.5619326432820536,1.7750097246616905
2021-09-28,0.5609579817065379,1.7364920136365316
2021-09-29,0.5602242643494069,1.7371866104419862
2021-09-30,0.5597799711260902,1.7192935883544338
2021-10-01,0.5588506448515329,1.7385496765440036
2021-10-04,0.5577839154245845,1.713862271137079
2021-10-05,0.5575555213099571,1.732029211211132
2021-10-06,0.55733984790871,1.7379181105292498
2021-10-07,0.5575949893650419,1.7554710834455953
2021-10-11,0.5579248453374558,1.742831691644787
2021-10-12,0.5585991032158864,1.7416117094606356
2021-10-13,0.5590240976018354,1.7491006398113162
2021-10-14,0.5582764386938899,1.7779608003682028
2021-10-15,0.5576988111807091,1.7893397494905592
2021-10-18,0.5580157082134427,1.7964971084885215
2021-10-19,0.5578711062132453,1.809072588247941
2021-10-20,0.5579645404382411,1.8152234350479841
2021-10-21,0.5577531421448704,1.821758239414157
2021-10-22,0.5575452558105807,1.8172038438156217
2021-10-25,0.5576451105070426,1.8273801853409892
2021-10-26,0.5575467727247404,1.8282938754336597
2021-10-27,0.5575565880315727,1.8143988419803638
2021-10-28,0.5568560819612508,1.834538669126346
2021-10-29,0.5562196279437104,1.8383912003315115
2021-11-01,0.5536607155047271,1.8475831563331688
2021-11-02,0.5520148571379028,1.8522021142240017
2021-11-03,0.54988845205879,1.8668345109263713
2021-11-04,0.5480600288389702,1.8741151655189843
2021-11-05,0.5461195169344079,1.8810493916314046
2021-11-08,0.5445632466355279,1.884059070658015
2021-11-09,0.5436504159851838,1.8776532698177777
2021-11-10,0.5417553641001086,1.8581256758116729
2021-11-11,0.5395070891259008,1.8612844894605527
2021-11-12,0.5380021958340022,1.875057994682561
2021-11-15,0.5372775251453791,1.8739329598857513
2021-11-16,0.5368467171141874,1.8821782649092484
2021-11-17,0.5366576290785218,1.8744613340231207
2021-11-18,0.5364562158167303,1.877085579890753
2021-11-19,0.537013586881707,1.8723928659410263
2021-11-22,0.5372825866143611,1.8617202266051625
2021-11-23,0.5372461738625607,1.8613478825598415
2021-11-24,0.5370721425907284,1.8669319262075208
2021-11-26,0.5382912704987152,1.8252993442530931
2021-11-29,0.5397875370103364,1.845377637039877
2021-11-30,0.5414335277992418,1.8093927731175994
2021-12-01,0.542338763768477,1.7806234280250295
2021-12-02,0.5438423433322518,1.8078669664738125
2021-12-03,0.5460292844444626,1.7865341362694214
2021-12-06,0.5481276695670206,1.8079725459046545
2021-12-07,0.5511327324498032,1.8481095364237379
2021-12-08,0.5533085454496226,1.8566108402912869
2021-12-09,0.5556273269503244,1.8373020875522577
2021-12-10,0.5582690151408166,1.8503469323738784
2021-12-13,0.5609296611383003,1.8311033242771901
2021-12-14,0.5652523805467805,1.8171869390126834
2021-12-15,0.5707141394550268,1.8466253674246889
2021-12-16,0.5761422514580689,1.8246505255523353
2021-12-17,0.5793502793209985,1.8126078320836898
2021-12-20,0.5825049997916131,1.7897689733994355
2021-12-21,0.5848192602100512,1.8266382142514639
2021-12-23,0.5871897988523905,1.8397900093940747
2021-12-27,0.5890213733978391,1.8624194265096217
2021-12-28,0.5903076810810833,1.8575771360006965
2021-12-29,0.5921245617504417,1.858877439995897
2021-12-30,0.593174685332414,1.855717348347904
2021-12-31,0.5942927637925495,1.8499646245680255
2022-01-03,0.5938729337192419,1.8632843698649155
2022-01-04,0.5942472350726422,1.8582535020662803
2022-01-05,0.5951939362779861,1.8162569729195823
2022-01-06,0.5960951427053801,1.8162569729195823
2022-01-07,0.5968936308957673,1.8073573137522763
2022-01-10,0.5979624118945733,1.804827013513023
2022-01-11,0.5992307982131282,1.8243191452589635
2022-01-12,0.6006652382496205,1.8266907601478004
2022-01-13,0.6024208329193586,1.7983770533655097
2022-01-14,0.6040528611212631,1.799815755008202
2022-01-18,0.6051805108688515,1.762739550455033
2022-01-19,0.6063043130808972,1.7447596070403917
2022-01-20,0.6069265099312514,1.7246948715594272
2022-01-21,0.6078250770348238,1.688648748743835
2022-01-24,0.6100344786474435,1.6975985871121775
2022-01-25,0.6099965003404885,1.6734926871751847
2022-01-26,0.61028101046735,1.6686395583823768
2022-01-27,0.6112943366155208,1.6559578977386706
2022-01-28,0.6127187261817627,1.6966944620230417
2022-01-31,0.6137964855179084,1.7360577735419764
2022-02-01,0.6140571816902222,1.7511614761717915
2022-02-03,0.6145810455161455,1.707732671562731
2022-02-08,0.6134542959138133,1.7251515448126709
2022-02-09,0.6127073164687529,1.7527539695296737
2022-02-10,0.6126112617812419,1.723132427444622
2022-02-11,0.6124003081366663,1.6902205980804297
2022-02-14,0.6124849113551001,1.6843048259871483
2022-02-15,0.6127400197659615,1.7154644652679105
2022-02-16,0.612497306183154,1.715121372374857
2022-02-17,0.6122835508896672,1.6758450929474729
2022-02-18,0.6122725156951564,1.6616004096574195
2022-02-22,0.6125712553332263,1.6421596848644278
2022-02-23,0.6127872721933784,1.6101375710095716
2022-02-24,0.6125950429896126,1.6402471435874504
2022-02-25,0.6126839950874925,1.6769886796038092
2022-02-28,0.6105576926245976,1.6774917762076902
2022-03-01,0.609141614524825,1.651490653676471
2022-03-02,0.6070896972591026,1.6815477835733827
2022-03-03,0.6049844534345455,1.6670864726346515
2022-03-07,0.6048586361826509,1.6147399573939234
2022-03-08,0.6052232408561538,1.6061818356197357
2022-03-09,0.6053585847789362,1.6509943088335264
2022-03-10,0.6059299300192333,1.6432346355820089
2022-03-11,0.6067034541144228,1.618914762975395
2022-03-14,0.6070992889372016,1.602078049440451
2022-03-15,0.6077035576852442,1.6365227275034209
2022-03-16,0.6082531526842058,1.67907231841851
2022-03-17,0.609665193076138,1.7029151453400526
2022-03-18,0.6104456381446681,1.7253936252585416
2022-03-21,0.6118982018572573,1.722460456095602
2022-03-22,0.6138045099644587,1.7448524420248448
2022-03-23,0.6159446375161459,1.7230417864995342
2022-03-24,0.6183410832522037,1.7475089798678276
2022-03-25,0.6205179538395061,1.7524020050114573
2022-03-28,0.6226348765629364,1.765194539648041
2022-03-29,0.6247830589528393,1.790436821565008
2022-03-30,0.6273374127950837,1.775755239628175
2022-03-31,0.6291078740406271,1.7484086089379012
2022-04-01,0.6310482276347383,1.755227402512759
2022-04-04,0.6339791002367209,1.7715510173561277
2022-04-05,0.6360737867845037,1.744446286790579
2022-04-06,0.637974967836813,1.722989597463055
2022-04-07,0.6393668743179527,1.7288477620944294
2022-04-08,0.6402087737703976,1.7222781405984704
2022-04-11,0.6415102472119887,1.695755057233254
2022-04-12,0.6424845955772825,1.6908373675672776
2022-04-13,0.6445352986189611,1.714340006976463
2022-04-14,0.6459114399878926,1.6923964548871642
2022-04-18,0.648279121488315,1.6891809016228785
2022-04-20,0.6492596943205278,1.6846201131884966
2022-04-21,0.6498211214743558,1.6554761852303357
2022-04-22,0.6499661128307841,1.6101161377550246
2022-04-25,0.6488667571842265,1.6213869507193095
2022-04-27,0.6481625082694094,1.6234947537552447
2022-04-28,0.647272974172355,1.6632703752222482
2022-04-29,0.6472178648120384,1.6043906039393807
2022-05-02,0.6465210109656333,1.6172257287708958
2022-05-03,0.6463973588053918,1.6238563542588564
2022-05-04,0.645335605954398,1.672734430522048
2022-05-05,0.6444127864437343,1.6091705221622101
2022-05-06,0.6437386353465284,1.5954925727238314
2022-05-09,0.642211676127242,1.5393312341639525
2022-05-10,0.6418478008518924,1.542717762879113
2022-05-11,0.6416395078633854,1.5129433100555465
2022-05-12,0.6403907341725743,1.51521272502063
2022-05-13,0.6400074039782515,1.5567295536861954
2022-05-16,0.639500527431847,1.5475448493194468
2022-05-17,0.6388154730058363,1.5805075546099512
2022-05-18,0.6381637999782522,1.5163389478927871
2022-05-19,0.6378669709154186,1.5111833954699516
2022-05-20,0.6381494979056768,1.5104278037722167
2022-05-23,0.639037931911679,1.5368602903382307
2022-05-24,0.6398932095458751,1.518264280825138
2022-05-25,0.6402703553743417,1.5366352786231223
2022-05-26,0.6400852520969436,1.5701339276971065
2022-05-27,0.6401152643235691,1.610643383031692
2022-05-31,0.6398503013885306,1.5992078150121671
2022-06-01,0.6400770376644562,1.5873736771810771
2022-06-02,0.6404334005279944,1.6203910496664435
2022-06-03,0.6397726138108873,1.5939786755568806
2022-06-06,0.6392621699315372,1.5992388051862183
2022-06-07,0.6389063195985756,1.6152311932380805
2022-06-08,0.6395406409280763,1.598755835067052
2022-06-09,0.6396136433173792,1.5599060682749228
2022-06-10,0.6398569351196801,1.513108886226675
2022-06-13,0.6403759211701026,1.4507688001141361
2022-06-14,0.6384943550012919,1.4469968012338392
2022-06-15,0.637899081648496,1.4694252516529638
2022-06-16,0.6379574676884038,1.4177014827947794
2022-06-17,0.6383064252795027,1.4240811394673558
2022-06-21,0.6386247628824959,1.4579742705866787
2022-06-22,0.6389196513428151,1.455204119472564
2022-06-23,0.6387829381310806,1.471502405610657
2022-06-24,0.6385268781017398,1.5175604309062707
2022-06-27,0.6387332871412049,1.5134630177428237
2022-06-28,0.6387927677793339,1.4818316406719987
2022-06-29,0.6386887056362229,1.4790161605547218
2022-06-30,0.6383511076978453,1.4648176054133963
2022-07-01,0.6379110235514569,1.4816630078756505
2022-07-05,0.6379822339256003,1.4887749903134535
2022-07-06,0.6408375393486286,1.4913059077969864
2022-07-07,0.6411821122416895,1.5175528917742134
2022-07-08,0.6418779177932546,1.5164906047499713
2022-07-11,0.6419985349288625,1.4955630344044217
2022-07-12,0.6416316279834304,1.4822525233982224
2022-07-13,0.6416541979186479,1.4764717385569694
2022-07-14,0.6407199749399567,1.470418204428886
2022-07-15,0.6414552620198096,1.4992384012356923
2022-07-18,0.6436708791131023,1.488593808586919
2022-07-19,0.6446490967878976,1.5304232946082115
2022-07-20,0.6448711158549497,1.5440440619302245
2022-07-21,0.6457103347499885,1.5590212893309476
2022-07-22,0.647171545291896,1.5406248381168424
2022-07-25,0.6487875045324201,1.5424735879225828
2022-07-26,0.6504937235812233,1.5221129365620047
2022-07-27,0.6510877286509356,1.5635144084364911
2022-07-28,0.6517382595058385,1.582120229896885
2022-07-29,0.6529926773471696,1.6050609732303898
2022-08-01,0.6541009453191179,1.602011357381252
2022-08-02,0.6562249001423447,1.5941615017300839
2022-08-03,0.6568193825046748,1.620943414959149
2022-08-04,0.6579316499790278,1.6202950375931655
2022-08-08,0.6576110930294959,1.6204570670969247
2022-08-09,0.6580028242934789,1.6097620504540848
2022-08-10,0.6579708609769906,1.6477524348448014
2022-08-11,0.6577231211905685,1.6467637833838944
2022-08-12,0.6575977262015502,1.6759115023497895
2022-08-15,0.6576504579745981,1.6824475572089537
2022-08-16,0.6572394259643244,1.6858124523233715
2022-08-17,0.6574031515286842,1.6704715590072288
2022-08-18,0.6574258113140039,1.675148879372449
2022-08-19,0.6580046263951582,1.6503566759577366
2022-08-22,0.659143525435457,1.6153691144274327
2022-08-23,0.6605879842153887,1.6137537453130053
2022-08-24,0.6623925970463463,1.6202087602942574
2022-08-25,0.664152699085891,1.6438638081945536
2022-08-26,0.6658553835190797,1.5886299842392166
2022-08-29,0.6671751021128314,1.5775095743495422
2022-08-30,0.6687357361909487,1.5601569690316972
2022-08-31,0.670046108673481,1.5486118074608628
2022-09-01,0.6707081300498859,1.5487666686416088
2022-09-02,0.6713744026497783,1.533588755288921
2022-09-06,0.6716734132609804,1.5259208115124763
2022-09-07,0.6711457944082151,1.5553710831746668
2022-09-08,0.6705431469078381,1.5676585147317466
2022-09-09,0.6708024779844199,1.5939951777792398
2022-09-12,0.6711146752108311,1.6112103256992556
2022-09-13,0.6719820048205095,1.5422505237593276
2022-09-14,0.6726077060492357,1.5491906511162445
2022-09-15,0.6741086578186302,1.5332339874097474
2022-09-16,0.675153004510939,1.5183616177318728
2022-09-19,0.6756273789876984,1.5294456575413156
2022-09-20,0.6775183944979484,1.5120099770453448
2022-09-21,0.6792409505412351,1.4867594104286874
2022-09-22,0.6807862709627106,1.4699590290908433
2022-09-23,0.6829656062393944,1.4429117829555718
2022-09-26,0.6856750848300668,1.4283383739477205
2022-09-27,0.6886886777194074,1.4279098724355361
2022-09-28,0.6913081761075294,1.4586099346929002
2022-09-29,0.693728248742535,1.4272498210970028
2022-10-03,0.6960006777054861,1.4639301414991956
2022-10-04,0.69777293396164,1.512239836168669
2022-10-05,0.7002341092757943,1.5092153564963318
2022-10-06,0.7031489773957018,1.4965379475017626
2022-10-07,0.7042254767385759,1.4532880008189617
2022-10-10,0.7048319013199069,1.441807025612492
2022-10-11,0.7050400693610606,1.4318585571357658
2022-10-12,0.7056909882600451,1.4281357248872129
2022-10-13,0.7045532044636437,1.4626966094294833
2022-10-14,0.7033763496442798,1.427006812159404
2022-10-17,0.7038658343699791,1.4662494994937876
2022-10-18,0.7053280083497155,1.4836978685377633
2022-10-19,0.7052363778082245,1.4709380668683385
2022-10-20,0.7050193423027072,1.4593176561400787
2022-10-21,0.7051298191795065,1.4930278939969144
2022-10-24,0.7053307379566861,1.5087046868838818
2022-10-25,0.7055645382585871,1.5357105007791034
2022-10-26,0.7063192617614501,1.5257283825240393
2022-10-27,0.7067889549006785,1.517642022096662
2022-10-28,0.7070629675883255,1.5531548454137236
2022-10-31,0.706285770092612,1.5427487079494515
2022-11-01,0.705844732921277,1.5375033623424235
2022-11-02,0.7051386266528425,1.4966057729041151
2022-11-03,0.7039682677763808,1.4813403940204932
2022-11-04,0.7040975201680703,1.4986720766305328
2022-11-07,0.7042152249123687,1.5118603909048813
2022-11-08,0.7045329743712067,1.5197220649375869
2022-11-09,0.7044587856770728,1.4858322628894787
2022-11-10,0.7039134671815632,1.57037611864789
2022-11-11,0.7048181170450755,1.5871791431174223
2022-11-14,0.7056455345679529,1.5722596591721187
2022-11-15,0.7063479093451073,1.5886111596275088
2022-11-16,0.706778147318394,1.572566186915271
2022-11-17,0.7068186816444391,1.5661186655489185
2022-11-18,0.7066507957598724,1.5725397520776692
2022-11-21,0.7062428123045275,1.564519799342073
2022-11-22,0.7059410139958856,1.5859537205930594
2022-11-23,0.7064682195175951,1.5961038244048549
2022-11-25,0.7069789900252984,1.595784603639974
2022-11-28,0.7076439273431023,1.5712095207439185
2022-11-29,0.708513731409628,1.5685384645586538
2022-11-30,0.7084066792991565,1.6176337184993397
2022-12-01,0.708428196922148,1.6176337184993397
2022-12-02,0.7081206887734224,1.61666313826824
2022-12-05,0.707478128205375,1.5843298755028752
2022-12-06,0.7069944262612297,1.5607233603578823
2022-12-07,0.705780312806176,1.557289768965095
2022-12-08,0.7040465959343467,1.5694366291630228
2022-12-09,0.7023218778595526,1.5571950234555512
2022-12-12,0.6998590498518453,1.5794629122909656
2022-12-13,0.6972669771508626,1.590203260094544
2022-12-14,0.6948129844831562,1.5816161624900336
