,FSKEW,CRSP Market
2003-07-08,1.071720298732942,0.9415194880762405
2003-07-09,1.0733093870487966,0.9383183218167813
2003-07-10,1.074772391138991,0.9258386881366182
2003-07-11,1.077274057215256,0.9343564040674751
2003-07-14,1.0787680544482243,0.9411772058171678
2003-07-15,1.0787788880453157,0.9373183792733175
2003-07-16,1.0797432767226702,0.9313195416459683
2003-07-17,1.0808052296427235,0.917815408292102
2003-07-18,1.080930786641597,0.9277278147016566
2003-07-21,1.081620340467808,0.9145540797328932
2003-07-22,1.0819035012294662,0.923333798898329
2003-07-23,1.082285702181739,0.924995799736346
2003-07-24,1.0831365848648289,0.9189833270380598
2003-07-25,1.0834863573766884,0.9328599752763345
2003-07-28,1.0831202175206418,0.9326734032812792
2003-07-29,1.0825785247838577,0.927357164882576
2003-07-30,1.0814860565497282,0.9256879219857873
2003-07-31,1.0812549938692009,0.9286501233361419
2003-08-01,1.0816824137019574,0.9188064320287788
2003-08-04,1.0814982727591713,0.9198171191040105
2003-08-05,1.0819349338440567,0.904088246367332
2003-08-06,1.0846635170881833,0.9042690640166055
2003-08-07,1.0906318738652265,0.9094233976814999
2003-08-08,1.0940917938717725,0.9124244948938489
2003-08-11,1.0966114445000603,0.9163479202218925
2003-08-12,1.0990620302131593,0.9263361125523111
2003-08-13,1.101538687379364,0.9217044319895495
2003-08-14,1.1038286067708662,0.9274189994678848
2003-08-15,1.1072314112775496,0.9282536765674058
2003-08-18,1.1097911802333182,0.9378146894360501
2003-08-19,1.1109333264653485,0.941847292600625
2003-08-20,1.1121362950790235,0.9405287063909842
2003-08-21,1.1137365751771457,0.9448551384403826
2003-08-22,1.1173301932602564,0.9347451884590705
2003-08-25,1.1197598882954338,0.9343712903836869
2003-08-26,1.1212341141536963,0.9370809671257996
2003-08-27,1.123042518994687,0.9386740047699135
2003-08-28,1.1249729263988335,0.9452447228033027
2003-08-29,1.1263971590299253,0.9502545198341603
2003-09-02,1.1256873118385156,0.9635580831118383
2003-09-03,1.1253487670664912,0.9677013828692193
2003-09-04,1.124611883399807,0.9698303259115315
2003-09-05,1.1249983692282157,0.9639143609234713
2003-09-08,1.1254641817478965,0.9742282445853524
2003-09-09,1.1265246969271931,0.9665318414531281
2003-09-10,1.1265511477708652,0.9532903552252202
2003-09-11,1.1265515531698982,0.9592007554276165
2003-09-12,1.1267379066295033,0.9614069171651
2003-09-15,1.1251169426908205,0.9580419929550221
2003-09-16,1.125365607421619,0.9714545808563922
2003-09-17,1.1256340718080775,0.9689287989461656
2003-09-18,1.1259390069632214,0.9810404089329926
2003-09-19,1.1266394064612826,0.9787840159924468
2003-09-22,1.1273842183034062,0.966059823784545
2003-09-23,1.1289617001035472,0.9723392126391445
2003-09-24,1.1304073807588597,0.9540592354415286
2003-09-25,1.1306792744371235,0.9463313556344523
2003-09-26,1.132131911739047,0.9383821722471228
2003-09-29,1.13374832254844,0.9476721557523692
2003-09-30,1.133967411657056,0.9385745030571464
2003-10-01,1.135432344900714,0.9588477123231808
2003-10-02,1.13619944634608,0.9618201402313827
2003-10-03,1.1370872786338542,0.9716307056617428
2003-10-06,1.1355520241353734,0.9763916961194853
2003-10-07,1.1329428014891805,0.9813712937696948
2003-10-08,1.1306996020847675,0.9766607115596002
2003-10-09,1.129525742651293,0.9820323454731781
2003-10-10,1.128866382724584,0.9812467195967995
2003-10-13,1.1284759375163476,0.9891948180255337
2003-10-14,1.128055684540909,0.993547275224846
2003-10-15,1.1272460682822112,0.990069859761559
2003-10-16,1.1261819175999066,0.9936341112567006
2003-10-17,1.1230961519624485,0.9826047726217513
2003-10-20,1.1229931843856797,0.9866334521895005
2003-10-22,1.1222199210702481,0.9717352870614391
2003-10-23,1.1223006662464723,0.9738731046929743
2003-10-24,1.123497886288268,0.969490675721856
2003-10-27,1.123874401046132,0.9733686384247434
2003-10-29,1.1258344521387642,0.9760940706123327
2003-10-30,1.1249576261406304,0.9750203671346591
2003-10-31,1.1243444046302606,0.977750424162636
2003-11-03,1.1262094218234493,0.9868435031073486
2003-11-04,1.128042708805895,0.9824027073433655
2003-11-05,1.1302864408687978,0.9820097462604283
2003-11-06,1.130489579573469,0.9877054027887388
2003-11-07,1.130222433040123,0.9844459749595359
2003-11-10,1.1291077738842956,0.9771610747448354
2003-11-11,1.1270993956657882,0.9751090364878713
2003-11-12,1.1254919217839363,0.98807798667316
2003-11-13,1.1238751714001236,0.9883744100691619
2003-11-14,1.1203898313960756,0.9801709024655879
2003-11-17,1.118786402301899,0.9731136719678357
2003-11-18,1.117494731116198,0.9646475830217155
2003-11-19,1.1166754836728479,0.9719789046526806
2003-11-20,1.115596022980377,0.9644946670868548
2003-11-21,1.1147823994406763,0.9665201058877372
2003-11-24,1.1139754688424106,0.9830475996984174
2003-11-25,1.1120310663095945,0.9860950472574825
2003-11-26,1.110347605491097,0.9900394274465125
2003-11-28,1.1078704790952418,0.9910294668739589
2003-12-01,1.1062986518386944,1.00202989395626
2003-12-02,1.1049247886426714,0.999324413242578
2003-12-03,1.1032555206285628,0.9959267102375533
2003-12-04,1.1052422129645776,0.9985161196841709
2003-12-05,1.1071086842156639,0.9906278423386659
2003-12-08,1.1086810929491808,0.9970669233138671
2003-12-09,1.1111884118747255,0.9875947875423855
2003-12-10,1.1140852500483516,0.9847307626585126
2003-12-11,1.1168739254695275,0.9979261548781367
2003-12-12,1.118691254458847,1.0010197259582592
2003-12-15,1.1195566078044954,0.9937122819587639
2003-12-16,1.1223882252084036,0.9986808433685577
2003-12-17,1.1240551865454926,1.0001788646336105
2003-12-18,1.1247690950750513,1.0125810825550672
2003-12-19,1.1271913904142532,1.0121760501220451
2003-12-22,1.1274523898882056,1.0158198839024846
2003-12-23,1.1275482512221642,1.0195784174729239
2003-12-24,1.1282264234439965,1.0177431763214726
2003-12-26,1.1301224253893751,1.0196768883564835
2003-12-29,1.1316437054192212,1.032830720216282
2003-12-30,1.1319865816799755,1.0333471355763901
2003-12-31,1.1319009614464286,1.0334504702899479
2004-01-02,1.1317960363302701,1.031693604490455
2004-01-05,1.1333815681645227,1.0440739277443405
2004-01-06,1.1324411197372166,1.046162075599829
2004-01-07,1.1300012298894133,1.0497190266568686
2004-01-08,1.131119581360825,1.0544427622768244
2004-01-09,1.1309524975317118,1.0468507743884312
2004-01-12,1.1312802229385983,1.052817823802445
2004-01-13,1.1327210239888124,1.0474484529010526
2004-01-14,1.134963073825575,1.055828040524261
2004-01-15,1.1360371041126949,1.0574117825850475
2004-01-16,1.1386246207088686,1.06502514741966
2004-01-20,1.1402010767671358,1.0666226851407894
2004-01-21,1.14043001760081,1.0734490703256905
2004-01-22,1.1411127922288284,1.0700140333006483
2004-01-23,1.1413743778383125,1.0685160136540275
2004-01-26,1.1420178315599538,1.0804833930069526
2004-01-27,1.1419984071044904,1.0701107524340858
2004-01-28,1.1413222677018522,1.054701157599035
2004-01-29,1.1416861453193263,1.0573379104930325
2004-01-30,1.1422400956239636,1.055751903627293
2004-02-02,1.1439945907402154,1.0586024337670867
2004-02-03,1.1437900931000025,1.0586024337670867
2004-02-04,1.1446985333684487,1.0483339901595459
2004-02-05,1.143416204977762,1.0507451583369127
2004-02-06,1.1409091940350908,1.0653505160377958
2004-02-09,1.137704444372602,1.064285165521758
2004-02-10,1.1345098683467238,1.07024516244868
2004-02-11,1.13210136443032,1.0813757121381462
2004-02-12,1.129603093938933,1.0764013838623108
2004-02-13,1.127954391865178,1.0702658959742957
2004-02-17,1.126468855900355,1.0807545017548439
2004-02-18,1.1258275032826979,1.0764314837478246
2004-02-19,1.1250809282569736,1.0706187537355865
2004-02-20,1.12798613182155,1.0674068974743798
2004-02-23,1.1288254069058012,1.0619631222972605
2004-02-24,1.1296796671299965,1.0604763739260443
2004-02-25,1.1296533294652447,1.0662029463452452
2004-02-26,1.1296930737212187,1.0692949348896463
2004-02-27,1.1304676991554399,1.070471159318025
2004-03-01,1.1331271712025583,1.0813899651430687
2004-03-02,1.13544616997176,1.0750097643487246
2004-03-03,1.1370433945638316,1.076514778018813
2004-03-04,1.1373323437711214,1.0811437915642939
2004-03-05,1.1387290476833325,1.0837385366640482
2004-03-08,1.1395503160691398,1.0746351329560702
2004-03-09,1.1409318107821769,1.06754254107856
2004-03-10,1.1413485841946673,1.0515294029623816
2004-03-11,1.1418229922722893,1.0365976854403158
2004-03-12,1.1424081696160693,1.0504880944252162
2004-03-15,1.14314211825707,1.034100480152183
2004-03-16,1.1444024800799977,1.0385471122168373
2004-03-17,1.1450676240540552,1.0512173869858827
2004-03-18,1.145932879589261,1.049114952211911
2004-03-19,1.145808147380016,1.0386238026897918
2004-03-22,1.1463615638133078,1.023875344691597
2004-03-23,1.1479283876914006,1.0229538568813745
2004-03-24,1.149826239232987,1.0201918814677948
2004-03-25,1.1520290517164193,1.0373311050764538
2004-03-26,1.154007637620687,1.0373311050764538
2004-03-29,1.1547838739908987,1.0512313418844783
2004-03-30,1.1542502995344819,1.0561721291913353
2004-03-31,1.1557198863967266,1.0561721291913353
2004-04-01,1.157365303562767,1.0629316308181598
2004-04-02,1.1580551433988606,1.0726043086586052
2004-04-05,1.158953939487897,1.0810778826970082
2004-04-06,1.1595911009410296,1.0779427568371869
2004-04-07,1.1606648356505178,1.072553043053001
2004-04-08,1.1621084981998515,1.0710514687927268
2004-04-12,1.1627085976222533,1.0764067261366903
2004-04-13,1.1628890596674593,1.0603682659172535
2004-04-14,1.163525892844733,1.058247529385419
2004-04-15,1.163264336722514,1.0577184056207263
2004-04-16,1.1626814905197265,1.0624781384460196
2004-04-19,1.1615743181696607,1.0648155903506007
2004-04-20,1.1614418905433936,1.0490563196134117
2004-04-21,1.1615833146326404,1.0553506575310923
2004-04-22,1.160447571560776,1.07054770699954
2004-04-23,1.160214449961455,1.07044065222884
2004-04-26,1.1589863485071557,1.066908198076485
2004-04-27,1.1574445879231157,1.0682951787339845
2004-04-28,1.1559415382455303,1.0526980691244683
2004-04-29,1.1544032967248725,1.0436448657299977
2004-04-30,1.152427353337141,1.0367568096161797
2004-05-03,1.1510208512165852,1.045569242497917
2004-05-04,1.149900390357365,1.0477649379071627
2004-05-05,1.1490332043750655,1.050593903239512
2004-05-06,1.147689049472819,1.042189152013596
2004-05-07,1.146424936752318,1.0267647525637946
2004-05-10,1.1457379487868415,1.0135194872557216
2004-05-11,1.144203442440163,1.0231479223846511
2004-05-12,1.1432470240929156,1.0243756998915128
2004-05-13,1.1429048072618944,1.0235561993315996
2004-05-14,1.1435351338275315,1.0218161537927357
2004-05-17,1.1460124403705627,1.0102696312548778
2004-05-18,1.147920124392444,1.017947680452415
2004-05-19,1.149204966157616,1.0160135798595553
2004-05-20,1.1505082803445832,1.0162167825755273
2004-05-21,1.1514055181716436,1.0206881364188596
2004-05-24,1.152373574020071,1.0236481320144741
2004-05-25,1.1537735164647105,1.0406406910059143
2004-05-26,1.1551899780239698,1.0435544849407308
2004-05-27,1.1566676900240935,1.0488766128139286
2004-05-28,1.157806208082686,1.0490863881364914
2004-06-01,1.1598751995883554,1.0505551090798826
2004-06-02,1.1619800337821635,1.0538118299180304
2004-06-03,1.1642817412575515,1.0443275234487681
2004-06-04,1.1670498876398667,1.050280190332426
2004-06-07,1.1705380403941605,1.066769589320645
2004-06-08,1.1714360310599488,1.0676230049921014
2004-06-09,1.1715128484603796,1.0565197257401835
2004-06-10,1.1693025518097457,1.0603231967528481
2004-06-14,1.1680764562518553,1.0491898031869433
2004-06-15,1.1676068266568465,1.0566390507895704
2004-06-16,1.1671117360885066,1.058118345460676
2004-06-17,1.166138947096221,1.056636979777031
2004-06-18,1.1645268139549116,1.0586445900386074
2004-06-21,1.163510695611617,1.0541982827604452
2004-06-22,1.1622880608956192,1.0582042362349349
2004-06-23,1.1610060809819698,1.067728074361049
2004-06-24,1.1601333012307768,1.0652722997900188
2004-06-25,1.1592747987025729,1.062822173500502
2004-06-28,1.1582410940119607,1.0601651180667506
2004-06-29,1.1560005067378394,1.0634516299327577
2004-06-30,1.1541736584909337,1.0684498525934416
2004-07-01,1.1526584940581308,1.0571242841559512
2004-07-02,1.1508208314948034,1.054058623731899
2004-07-06,1.1493017236999805,1.0442558785311924
2004-07-07,1.147809777653758,1.0458222623489892
2004-07-08,1.1450161084036212,1.0357823686304388
2004-07-09,1.1410955357811101,1.0389932939731932
2004-07-12,1.1376909732137455,1.0394088912907824
2004-07-13,1.1336945919817696,1.040344359292944
2004-07-14,1.1295833386346565,1.0369112229072772
2004-07-15,1.1253424343786969,1.0335931069939739
2004-07-16,1.1211404191496388,1.0277016262841083
2004-07-19,1.117189351147252,1.0264683843325675
2004-07-20,1.1138136116894752,1.0349880719225277
2004-07-21,1.1097371169657875,1.0194632508436898
2004-07-22,1.105927015315017,1.0209924457199555
2004-07-23,1.1039169196735863,1.01047622352904
2004-07-26,1.10219375432811,1.006535366257277
2004-07-27,1.0990788970681151,1.0176072552861068
2004-07-28,1.0965796414030975,1.0166914087563494
2004-07-29,1.0937409908163047,1.023503241195017
2004-07-30,1.0901814952252467,1.02493614573269
2004-08-02,1.0866985700270588,1.028728409471901
2004-08-03,1.084134294407363,1.0211158192418088
2004-08-04,1.0818282207348289,1.0191756991852494
2004-08-05,1.079999551834674,1.0026650528584484
2004-08-06,1.0788747054715675,0.9868229450232849
2004-08-09,1.0791358839271392,0.9871189919067919
2004-08-10,1.0792872386570311,1.0009386577934867
2004-08-11,1.079722786916648,0.998136029551665
2004-08-12,1.0801531159751623,0.9864578380059106
2004-08-13,1.0812436814360158,0.9875429416277172
2004-08-16,1.0834081984854362,1.001467297104668
2004-08-17,1.083511076596725,1.0045718457256927
2004-08-18,1.085138172518452,1.0181335656429895
2004-08-19,1.087117641160318,1.0143664714501104
2004-08-20,1.0878983544890248,1.0224814032217113
2004-08-23,1.0876455611079605,1.019311710871724
2004-08-24,1.0892659794267612,1.0197194355560726
2004-08-25,1.0906552576041726,1.028387050758299
2004-08-26,1.0918620321381043,1.0279756959379958
2004-08-27,1.0939780208468888,1.031470813304185
2004-08-30,1.096013134817353,1.0227033113910995
2004-08-31,1.0988762075377196,1.0277145576169158
2004-09-01,1.1008977895939338,1.0309004727455282
2004-09-02,1.1030517784025515,1.042240377945729
2004-09-03,1.1052978255435617,1.0376545202827678
2004-09-07,1.1088569914344235,1.0453331637328604
2004-09-08,1.1114305181812048,1.040420097863316
2004-09-09,1.1126928581719404,1.0440615682058376
2004-09-10,1.1131245395538356,1.0496995006741492
2004-09-13,1.112067568288593,1.052953569126239
2004-09-14,1.1138158487698082,1.0550594762644916
2004-09-15,1.113878888516804,1.048096083721146
2004-09-16,1.1119262646388022,1.0519740392309143
2004-09-17,1.1104771245952927,1.0557611457721456
2004-09-20,1.1094561366635654,1.050482340043285
2004-09-21,1.1074364878007819,1.057520571721575
2004-09-22,1.1053798742736476,1.0431382919461616
2004-09-23,1.1041446623799311,1.0393829940951553
2004-09-24,1.104111868757874,1.0409420685862982
2004-09-27,1.1046233680884352,1.0336554741061943
2004-09-28,1.1053598989124898,1.0402708691404738
2004-09-29,1.1070695274818891,1.0455762505730903
2004-09-30,1.1078529161157327,1.0463081539484915
2004-10-01,1.1087121585761532,1.061898145442324
2004-10-04,1.1092928224091183,1.0661457380240933
2004-10-05,1.110519827019127,1.0650795922860692
2004-10-06,1.1120833410320927,1.0725351494320716
2004-10-07,1.1133112217840049,1.061380783877978
2004-10-08,1.1139525221449826,1.052995875685342
2004-10-11,1.1149772272482628,1.0555230657869867
2004-10-12,1.1168919139432965,1.0532009150422554
2004-10-13,1.117651420590929,1.0454072282709428
2004-10-14,1.1179784306947071,1.0358940224936772
2004-10-15,1.1183255742153344,1.0406591349971481
2004-10-18,1.1194261744994538,1.0460705624991333
2004-10-19,1.120266785392626,1.0365513203803913
2004-10-20,1.095763564735996,1.0377951819648479
2004-10-21,1.0829702122648166,1.0417388036563144
2004-10-22,1.0681446228160976,1.031425589500117
2004-10-25,1.0515491307705684,1.031219304382217
2004-10-26,1.0591384453377963,1.0453470088522536
2004-10-27,1.0532386467302053,1.0598773322753
2004-10-28,1.047484587967781,1.0613611605404853
2004-10-29,1.0508292634959377,1.0633777467455123
2004-11-01,1.0533742705373126,1.0641221111682342
2004-11-02,1.0464052393273127,1.0641221111682342
2004-11-03,1.0495221057118767,1.0766787520800194
2004-11-04,1.054161299069944,1.0930442691116358
2004-11-05,1.0599283962440773,1.0979629683226382
2004-11-08,1.0650361130557244,1.096645412760651
2004-11-09,1.0739714998821057,1.0973034000083075
2004-11-10,1.0813103980439362,1.0973034000083075
2004-11-11,1.087308598863314,1.1072888609483833
2004-11-12,1.092918414951893,1.1168115451525393
2004-11-15,1.0973764374246764,1.1177049943886612
2004-11-16,1.1058865754041851,1.110439911925135
2004-11-17,1.1145541734746087,1.1175467273614557
2004-11-18,1.1146006822551573,1.1183290100706087
2004-11-19,1.114732805799334,1.105915558058825
2004-11-22,1.1157667317480604,1.1127722345187896
2004-11-23,1.1178038417020921,1.1135511750829528
2004-11-24,1.1198713203473163,1.1188962207233508
2004-11-26,1.122287816672599,1.1203507858102912
2004-11-29,1.124115677124485,1.1181100842386706
2004-11-30,1.126249040626836,1.1140848879354113
2004-12-01,1.1290455347759372,1.1306847527656487
2004-12-02,1.1316028784410066,1.1300063419139892
2004-12-03,1.1328257607487906,1.1305713450849462
2004-12-06,1.1347138893862514,1.1292146594708443
2004-12-07,1.1364928818163689,1.1162286908869297
2004-12-08,1.138031545427418,1.121474965734098
2004-12-09,1.1381176785956295,1.1265216030799015
2004-12-10,1.1386195651704578,1.1265216030799015
2004-12-13,1.1385395988507534,1.1363223410266965
