,FVOL,CRSP Market
2022-06-17,0.6534793305220433,5.6280562428345275
2022-06-21,0.652847027360388,5.762003981413988
2022-06-22,0.6523483608627509,5.751056173849301
2022-06-23,0.651067460600433,5.815468002996414
2022-06-24,0.6500692744688179,5.997492151490202
2022-06-27,0.6488754097146495,5.981298922681178
2022-06-28,0.6474291418680956,5.8562897751971414
2022-06-29,0.6465327465094652,5.845162824624267
2022-06-30,0.6459688497181078,5.7890492615078735
2022-07-01,0.6450371913714212,5.855623328015215
2022-07-05,0.6443840240966536,5.883730319989687
2022-07-06,0.6428832226610943,5.89373266153367
2022-07-07,0.6415968112869123,5.997462356376663
2022-07-08,0.6404873554635774,5.993264132727199
2022-07-11,0.6398937874211176,5.9105570876955635
2022-07-12,0.6397775803146221,5.857953129615073
2022-07-13,0.6393276849417037,5.835107112409574
2022-07-14,0.6418261499410748,5.811183173248695
2022-07-15,0.6432594090865538,5.92508236344437
2022-07-18,0.6446265723181853,5.883014278663916
2022-07-19,0.6440138725962716,6.048326979894372
2022-07-20,0.643349709978735,6.102157090015432
2022-07-21,0.643932835736526,6.161348013788581
2022-07-22,0.6445966339988899,6.088644107225876
2022-07-25,0.6453826965771992,6.095950480154547
2022-07-26,0.6449220594941711,6.015483933816507
2022-07-27,0.6442816499794688,6.179105096816316
2022-07-28,0.6431700070811758,6.252636447468428
2022-07-29,0.6426086317228993,6.34329967595672
2022-08-01,0.6436878198105925,6.331247406572402
2022-08-02,0.6443338772183205,6.300224294280197
2022-08-03,0.645157533141035,6.4060680624241035
2022-08-04,0.6451568415512637,6.403505635199134
2022-08-08,0.645647174304683,6.404145985762654
2022-08-09,0.6466600998397288,6.36187862225662
2022-08-10,0.6473947643160176,6.512018957741877
2022-08-11,0.6479540556690109,6.5081117463672316
2022-08-12,0.6489333397511371,6.623305324277932
2022-08-15,0.6496483749421115,6.649136215042616
2022-08-16,0.6503147393971076,6.6624344874727015
2022-08-17,0.6516857771395711,6.6018063336367
2022-08-18,0.652748688929918,6.620291391370882
2022-08-19,0.653566566591476,6.522311078778593
2022-08-22,0.6548819385365988,6.384038083908487
2022-08-23,0.6561977516606365,6.3776540458245785
2022-08-24,0.6572064925531583,6.403164662007877
2022-08-25,0.6584562013461073,6.496650866073192
2022-08-26,0.6592514580003259,6.278363396973132
2022-08-29,0.6597750880947867,6.234414853194321
2022-08-30,0.6608868534527174,6.165836289809183
2022-08-31,0.6618394101981855,6.120209101264596
2022-09-01,0.6616846375082728,6.120821122174722
2022-09-02,0.662258718447421,6.060837075177409
2022-09-06,0.6630317110595951,6.030532889801522
2022-09-07,0.6639750475611912,6.146922174574691
2022-09-08,0.6648274511600817,6.195482859753831
2022-09-09,0.6650975126179719,6.299566971797695
2022-09-12,0.664953822278197,6.36760229509311
2022-09-13,0.6649912767880103,6.095068916863125
2022-09-14,0.6652246360717455,6.122496726989009
2022-09-15,0.6652469982773114,6.059435010701023
2022-09-16,0.6647227659158149,6.000658491097223
2022-09-19,0.6641515568306463,6.044463298082233
2022-09-20,0.6626349110862341,5.975556416484096
2022-09-21,0.6608973354942891,5.875764624328811
2022-09-22,0.6595079053782932,5.809368484073896
2022-09-23,0.6591440783061095,5.702476103966936
2022-09-26,0.6575290488263914,5.644881095316871
2022-09-27,0.6557134272927001,5.643187630988276
2022-09-28,0.6550020067875736,5.764516165054524
2022-09-29,0.6548118486981501,5.640579067505852
2022-10-03,0.654402900473827,5.785541949540752
2022-10-04,0.6537661711712273,5.976464833875596
2022-10-05,0.6531018712918791,5.9645119042078445
2022-10-06,0.6519077022974162,5.914410004212499
2022-10-07,0.6524166271272897,5.743483555090758
2022-10-10,0.6531922523661235,5.6981100350055405
2022-10-11,0.6528616928164088,5.658793075764002
2022-10-12,0.6521359160384191,5.644080213767015
2022-10-13,0.6505333199335916,5.780666954940177
2022-10-14,0.6489431209064968,5.639618681239637
2022-10-17,0.646581043353022,5.794708194973727
2022-10-18,0.6440977878476765,5.863665222493913
2022-10-19,0.6420748660910723,5.813237701580465
2022-10-20,0.6400212655703792,5.767313123737979
2022-10-21,0.6379417672989698,5.900538056896325
2022-10-24,0.636876446173143,5.962493706493736
2022-10-25,0.635101256829989,6.069222343839974
2022-10-26,0.6336280973092544,6.029772398605014
2022-10-27,0.6324496276018609,5.997814604892408
2022-10-28,0.6317083987448828,6.13816346664689
2022-10-31,0.6310764044179948,6.097037771420355
2022-11-01,0.6308448075088934,6.076307842997527
2022-11-02,0.6300368645474531,5.914678054373793
2022-11-03,0.6303008692745107,5.8543483382191805
2022-11-04,0.6298071107590753,5.922844213776344
2022-11-07,0.6300697548605364,5.974965242857575
2022-11-08,0.6302635849121349,6.006035062120435
2022-11-09,0.629481024536621,5.872100480235149
2022-11-10,0.6287206285699519,6.206222997560529
2022-11-11,0.6271036547114125,6.272629583634426
2022-11-14,0.6261781548442686,6.213666865548264
2022-11-15,0.6253799251562784,6.2782890009499654
2022-11-16,0.6251032544947123,6.214878282040371
2022-11-17,0.6249174973582206,6.189397281084006
2022-11-18,0.625212551721662,6.2147738099364505
2022-11-21,0.626034069881967,6.183078463505774
2022-11-22,0.6273542475637413,6.267786638455804
2022-11-23,0.6282276315992827,6.30790047294192
2022-11-25,0.6297185752288398,6.3066388928473325
2022-11-28,0.6308136291200307,6.2095166538974835
2022-11-29,0.6322321942789477,6.198960475585857
2022-11-30,0.6336237205591949,6.392987938471696
2022-12-01,0.6352035119146907,6.392987938471696
2022-12-02,0.6365325438593664,6.3891521457086125
2022-12-05,0.6375536153891148,6.26136910279444
2022-12-06,0.6379115089839755,6.1680747031628025
2022-12-07,0.6379714172105978,6.154504938815845
2022-12-08,0.6380359092501776,6.202510077338609
2022-12-09,0.638610972400389,6.154130498735367
2022-12-12,0.6398617050922917,6.242134564867283
2022-12-13,0.6408698534040204,6.28458107990838
2022-12-14,0.6420324757488819,6.250644342076875
2022-12-15,0.6432057995816025,6.091252911353915
2022-12-16,0.6441464927039405,6.030340382240376
2022-12-19,0.6463626281589743,5.97124304649442
2022-12-20,0.6478591585567431,5.980199911064162
2022-12-21,0.6493020737534021,6.072893009685656
2022-12-22,0.6511412870735405,5.981799614540371
2022-12-23,0.6528648687306781,6.01410133245889
2022-12-27,0.6544930948859772,5.9852336460630875
2022-12-28,0.6561084309827517,5.912213795581119
2022-12-29,0.6579246731916661,6.023954636317601
2022-12-30,0.6599213663342375,6.011906727044966
2023-01-03,0.6617527138339372,5.984853146773264
2023-01-04,0.663565342798457,6.034527427891482
2023-01-05,0.6654548828774929,5.966940720699098
2023-01-06,0.667187561351177,6.100003498770688
2023-01-09,0.6682452569811292,6.103053500520073
2023-01-10,0.6686524135387293,6.152488233874285
2023-01-11,0.6689419322614936,6.230624834444488
2023-01-12,0.6683798755518495,6.259908771166377
2023-01-13,0.6669145254287964,6.289956333267975
2023-01-17,0.6658579015026498,6.279892403134746
2023-01-18,0.665228049291364,6.183810049366785
2023-01-19,0.6641473446125956,6.131866044952104
2023-01-20,0.664022237849112,6.252050619433166
2023-01-23,0.6642644880661399,6.333327277485797
2023-01-24,0.6648668291303901,6.324460619297317
2023-01-25,0.6659275728504648,6.325725511421176
2023-01-26,0.6668129870457667,6.395308492046809
2023-01-27,0.6677609192992091,6.418331602618178
2023-01-30,0.6686018722259276,6.331042292822571
2023-01-31,0.6689094875657834,6.4323389695077315
2023-02-01,0.6692081854400127,6.510170271038775
2023-02-02,0.670627412555096,6.61172892726698
2023-02-03,0.6706256849721332,6.54164460063795
2023-02-06,0.6705744162936328,6.495198923973422
2023-02-07,0.6701424850590891,6.577687950307884
2023-02-08,0.6696129969956135,6.501386770084312
2023-02-09,0.6679465574233892,6.441574011799537
2023-02-10,0.6664793737035577,6.450592215416055
2023-02-13,0.6643992402415232,6.525419085114882
2023-02-15,0.6630948123979803,6.559351264357479
2023-02-16,0.662704477929322,6.470800022288654
2023-02-17,0.6626346072674034,6.453975942230703
2023-02-21,0.6624083055847986,6.3158608570669665
2023-02-22,0.6613658566082364,6.314597684895554
2023-02-23,0.6599528648554455,6.345539213551541
2023-02-24,0.6581997749510735,6.278276497887894
2023-02-27,0.6559784729297725,6.298994810330925
2023-02-28,0.6544254459666499,6.28387722278613
2023-03-01,0.6523407655274666,6.259370101617265
2023-03-03,0.6514845095424138,6.361397834273626
2023-03-06,0.6505592731687393,6.354400296655926
2023-03-07,0.6472419441041164,6.263532372413746
2023-03-09,0.643775621637038,6.138261724965471
2023-03-10,0.6391897772351133,6.036366580331045
2023-03-13,0.635754291363019,6.017050207273986
2023-03-14,0.6316937109081854,6.121746880880553
2023-03-15,0.628924295742843,6.074609429897773
2023-03-16,0.6252493046749046,6.182737477749954
2023-03-17,0.6231187757289218,6.10916290176473
2023-03-20,0.6205880849159168,6.161701702719906
2023-03-21,0.6175768178858022,6.254127228260704
2023-03-22,0.6145842420047885,6.14655623993462
2023-03-24,0.611843731532935,6.176059709886306
2023-03-27,0.6090129749739414,6.193970283044975
2023-03-28,0.6063731060299323,6.184679327620408
2023-03-29,0.6037590931734134,6.271883306139856
2023-03-30,0.6018299167690072,6.305124287662397
2023-03-31,0.5995329337401016,6.402853714121165
2023-04-03,0.5963344217074602,6.422062275263528
2023-04-04,0.592639091872891,6.377107839336684
2023-04-05,0.5893162752513692,6.353512540331138
2023-04-06,0.5859428088833856,6.376385185476331
2023-04-10,0.5826500964943918,6.390413232884379
2023-04-11,0.5794689134685479,6.395525563470686
2023-04-12,0.5762317819811263,6.36418748820968
2023-04-13,0.5734470653687835,6.453922531793436
2023-04-14,0.5711418633015143,6.44036929447667
2023-04-17,0.5693189465404213,6.462910587007339
2023-04-18,0.5683142880175848,6.466788333359543
2023-04-20,0.5666199003373085,6.428634282192721
2023-04-21,0.5653759514039965,6.435062916474913
2023-04-24,0.5644650367039362,6.436349929058208
2023-04-25,0.5631045414507097,6.324357440292595
2023-04-26,0.5615846258742628,6.299692446275455
2023-04-27,0.5594408543050792,6.417496695020806
2023-04-28,0.5580418145117938,6.468836668580972
2023-05-01,0.5569694225725083,6.468836668580972
2023-05-02,0.5567688044478042,6.3879762102237105
2023-05-03,0.5567765900831303,6.352842341067481
2023-05-04,0.5560370777917181,6.3045607392753675
2023-05-05,0.5559681122503642,6.426238761543381
2023-05-08,0.5558136534105754,6.432022376428769
2023-05-09,0.5558612548618286,6.405651084685411
2023-05-10,0.5566038752465865,6.434476514566495
2023-05-12,0.5577781659173494,6.421607561537362
2023-05-15,0.5581015456562644,6.452431277832741
2023-05-16,0.5583673765839757,6.4072642588879125
2023-05-17,0.5580247704196836,6.492480873531123
2023-05-18,0.5576954173916605,6.558054930353787
2023-05-19,0.5578912136032418,6.542315598520938
2023-05-22,0.5584719403148626,6.554745998158128
2023-05-23,0.5592345528286448,6.48395474137802
2023-05-24,0.5599990174073811,6.438567058188375
2023-05-25,0.560325011580453,6.4817054574782365
2023-05-30,0.5612411455707751,6.482353628023985
2023-05-31,0.5618464058691087,6.444755976981446
2023-06-01,0.5617644334152585,6.5117814391420525
2023-06-02,0.5621667344123135,6.618574654743982
2023-06-05,0.5623593071868283,6.602690075572597
2023-06-06,0.5625509203939505,6.634382987935345
2023-06-07,0.5634414354915538,6.611826085776364
2023-06-08,0.563979233957897,6.6521582248996
2023-06-09,0.5647963110705903,6.65548430401205
2023-06-12,0.5650615960492292,6.719376953330566
2023-06-13,0.5655918518884887,6.770444218175879
2023-06-14,0.5664304312503412,6.769767173754061
2023-06-15,0.56767279293566,6.853712286708611
2023-06-16,0.5684344274184501,6.824241323875764
2023-06-20,0.5687500178418209,6.792849813785935
2023-06-21,0.5693258316879414,6.7561684247914915
2023-06-22,0.5693240618622455,6.779139397435783
2023-06-23,0.5697954354436185,6.72355045437681
2023-06-26,0.5704568018181072,6.692622122286677
2023-06-28,0.5720720418676012,6.6959684333478195
2023-06-29,0.5732845698473982,6.726769888141219
2023-06-30,0.5748611855597442,6.804800418843658
2023-07-05,0.5770277467939492,6.78642745771278
2023-07-06,0.5790206572798591,6.723992325101823
2023-07-07,0.5808505745012783,6.716595933544211
2023-07-10,0.5821354441425408,6.742118998091679
2023-07-12,0.5833300910897066,6.793359102477177
2023-07-13,0.5843375551429297,6.855858006219967
2023-07-14,0.5843583799093806,6.840089532805662
2023-07-17,0.5842435707050033,6.8742899804696895
2023-07-18,0.5847484169193579,6.929284300313447
2023-07-19,0.5854314361808812,6.947993367924293
2023-07-20,0.5863527520193544,6.893104220317691
2023-07-21,0.587056075061458,6.891036289051597
2023-07-24,0.5868312543002207,6.913776708805467
2023-07-25,0.586554448717498,6.932443905919241
2023-07-26,0.5856002527469197,6.934523639091017
2023-07-27,0.5846297258834567,6.884595068889562
2023-07-28,0.5836757050543078,6.963767912181792
2023-07-31,0.5824896757928498,6.982570085544682
2023-08-01,0.5812597889003697,6.960225861270939
2023-08-02,0.5800445106546258,6.8579105411102566
2023-08-03,0.5790882080211701,6.846252093190369
2023-08-04,0.5779306363476486,6.814759333561693
2023-08-07,0.5769944215385496,6.868595932296831
2023-08-08,0.5765512113580655,6.837687250601496
2023-08-09,0.5759782765024469,6.785720827496924
2023-08-10,0.5757680336468953,6.787756543745172
2023-08-11,0.5755117132892597,6.7816475628558015
2023-08-14,0.5755439398394603,6.817590294938938
2023-08-15,0.5752644232300842,6.7385062475176465
2023-08-16,0.5749606562006622,6.685272048162257
2023-08-17,0.574395127316221,6.628447235752878
2023-08-18,0.5733553710279153,6.63242430409433
2023-08-21,0.57311527327718,6.6761983045013515
2023-08-22,0.5729218607107411,6.656169709587847
2023-08-23,0.572791412590125,6.729387576393313
2023-08-24,0.5726470607720913,6.635176150323807
2023-08-25,0.5728606553778821,6.679631830530976
2023-08-28,0.5733173037813992,6.723049437429427
2023-08-29,0.5732144571833474,6.825239788878355
2023-08-30,0.5731486419969664,6.854588319970532
2023-08-31,0.5729711681074611,6.85047556697855
2023-09-01,0.5732759233057926,6.869656898566089
2023-09-05,0.5735362330263528,6.833934682693545
2023-09-06,0.5735875053977819,6.78678053338296
2023-09-07,0.5731557332323319,6.7609907673561045
2023-09-08,0.5731210719787225,6.770456154430402
2023-09-11,0.5729362573623925,6.816495256280528
2023-09-12,0.5723547197384088,6.77764123331973
2023-09-13,0.5719676017865882,6.781030053936389
2023-09-14,0.5716132655822419,6.838668809394848
2023-09-15,0.5725369145700557,6.7572886505630505
2023-09-18,0.572890943083094,6.755937192832938
2023-09-19,0.5731514262596347,6.73972294357014
2023-09-20,0.5735651826377671,6.677043520194938
2023-09-21,0.5735522167462803,6.566204597759702
2023-09-22,0.5735791409813601,6.551102327184855
2023-09-25,0.573579081415834,6.577961846726313
2023-09-26,0.5737613687121461,6.483239196133455
2023-09-27,0.5740604793929744,6.492964054927655
2023-09-28,0.5749725628459836,6.53646691409567
2023-09-29,0.5745815340813698,6.5201257468104314
2023-10-03,0.5746605153556797,6.424279898332318
2023-10-04,0.57493210759465,6.475031709529143
2023-10-05,0.5754624243670594,6.466614168306756
2023-10-06,0.5765565532755017,6.546153522576929
2023-10-09,0.5770702188705086,6.586085059064648
2023-10-10,0.577416620945689,6.626918786430848
2023-10-11,0.5781159108526222,6.650113002183357
2023-10-12,0.5784524295153358,6.597577109466108
2023-10-13,0.580064673009238,6.559970919942152
2023-10-16,0.5830638081859936,6.635410585521487
2023-10-17,0.5849141124994813,6.642709537165561
2023-10-18,0.5873855739390434,6.547054519830377
2023-10-19,0.5887712736157359,6.488131029151904
2023-10-20,0.5892311835313305,6.40378532577293
2023-10-23,0.5903808237327378,6.390337376588806
2023-10-24,0.5911066219456177,6.4389039406508815
2023-10-25,0.5919171133733412,6.339100929570793
2023-10-26,0.5934436087529802,6.267469089066643
2023-10-27,0.5943068937749076,6.23613174362131
2023-10-30,0.5954937576335773,6.309094485021678
2023-10-31,0.5961814305855393,6.350103599174319
2023-11-01,0.5971503018085143,6.410429583366476
2023-11-02,0.5984351073766799,6.536074003200459
2023-11-06,0.5997842077167201,6.538034825401419
2023-11-07,0.6006772111305057,6.562225554255404
2023-11-08,0.601113596396256,6.561569331699978
2023-11-09,0.6018731551216027,6.504483678514188
2023-11-13,0.6036714470785081,6.502532333410635
2023-11-14,0.6035346819531382,6.6455880447456686
2023-11-15,0.6031418541565536,6.65887922083516
2023-11-16,0.6017036009291291,6.652886229536408
2023-11-17,0.6008801544738392,6.670849022356156
2023-11-21,0.5988037589984222,6.650836475289087
2023-11-22,0.5960998934921993,6.683425574018003
2023-11-27,0.5949065420580475,6.6693903803125645
2023-11-28,0.594062660488154,6.674058953578783
2023-11-29,0.5930518893627857,6.676061171264856
2023-11-30,0.5923843206385504,6.700762597598536
2023-12-01,0.5932692334578177,6.756378927158604
2023-12-04,0.5936595178332705,6.728002135664538
2023-12-05,0.5941428844360496,6.715218931606776
2023-12-06,0.5951145918499652,6.68970109966667
2023-12-07,0.5963340319365952,6.745225618793903
2023-12-08,0.5965876820330387,6.776253656640354
2023-12-11,0.5968112922105292,6.802003420535588
2023-12-12,0.5965119660946108,6.8264906328495165
2023-12-13,0.5968124875413446,6.93298388672197
